timestamp,temperature,humidity,co2,moisture,condition
2026-03-06 21:29:23.257469,35.0,30.0,350.0,18.427089187153275,Critical
2026-03-06 21:34:23.257469,35.0,30.0,350.0,18.421480614525407,Critical
2026-03-06 21:39:23.257469,35.0,30.0,350.0,18.53777870256459,Critical
2026-03-06 21:44:23.257469,35.0,30.0,350.0,18.475791595502137,Critical
2026-03-06 21:49:23.257469,35.0,30.0,350.0,18.54650221151279,Critical
2026-03-06 21:54:23.257469,35.0,30.0,350.0,18.47475235130435,Critical
2026-03-06 21:59:23.257469,35.0,30.0,350.0,18.378194850683364,Critical
2026-03-06 22:04:23.257469,35.0,30.0,350.0,18.367482128966298,Critical
2026-03-06 22:09:23.257469,35.0,30.0,350.0,18.3009854778343,Critical
2026-03-06 22:14:23.257469,35.0,30.0,350.0,18.14670326293058,Critical
2026-03-06 22:19:23.257469,35.0,30.0,350.0,18.12847179285888,Critical
2026-03-06 22:24:23.257469,35.0,30.0,350.0,18.13911533450201,Critical
2026-03-06 22:29:23.257469,35.0,30.0,350.0,18.265951195651613,Critical
2026-03-06 22:34:23.257469,35.0,30.0,350.0,18.35963176336492,Critical
2026-03-06 22:39:23.257469,35.0,30.0,350.0,18.481626083288205,Critical
2026-03-06 22:44:23.257469,35.0,30.0,350.0,18.553661833127556,Critical
2026-03-06 22:49:23.257469,35.0,30.0,350.0,18.58692310902255,Critical
2026-03-06 22:54:23.257469,35.0,30.0,350.0,18.464028618375362,Critical
2026-03-06 22:59:23.257469,35.0,30.0,350.0,18.47901583816889,Critical
2026-03-06 23:04:23.257469,35.0,30.0,350.0,18.53869521590197,Critical
2026-03-06 23:09:23.257469,35.0,30.0,350.0,18.684439010839014,Critical
2026-03-06 23:14:23.257469,35.0,30.0,350.0,18.753067865012195,Critical
2026-03-06 23:19:23.257469,35.0,30.0,350.0,18.87710620847274,Critical
2026-03-06 23:24:23.257469,35.0,30.0,350.0,18.773906419336214,Critical
2026-03-06 23:29:23.257469,35.0,30.0,350.0,18.741264656721405,Critical
2026-03-06 23:34:23.257469,35.0,30.0,350.0,18.784199728087533,Critical
2026-03-06 23:39:23.257469,35.0,30.0,350.0,18.900294997161787,Critical
2026-03-06 23:44:23.257469,35.0,30.0,350.0,18.885772132577895,Critical
2026-03-06 23:49:23.257469,35.0,30.0,350.0,18.87752753666298,Critical
2026-03-06 23:54:23.257469,35.0,30.0,350.0,18.94624156726328,Critical
2026-03-06 23:59:23.257469,52.5,30.0,350.0,18.833654484548767,Critical
2026-03-07 00:04:23.257469,35.0,30.0,350.0,18.99439493953111,Critical
2026-03-07 00:09:23.257469,35.0,30.0,350.0,18.90648133022034,Critical
2026-03-07 00:14:23.257469,35.0,,350.0,18.71462238786441,Critical
2026-03-07 00:19:23.257469,35.0,30.0,350.0,18.715629088716668,Critical
2026-03-07 00:24:23.257469,35.0,30.0,350.0,18.885474958954227,Critical
2026-03-07 00:29:23.257469,35.0,30.0,350.0,18.944120271987586,Critical
2026-03-07 00:34:23.257469,35.0,30.0,350.0,19.01922932628795,Critical
2026-03-07 00:39:23.257469,35.0,30.0,350.0,19.02336790251866,Critical
2026-03-07 00:44:23.257469,35.0,30.0,350.0,19.008130152791544,Critical
2026-03-07 00:49:23.257469,35.0,30.0,350.0,18.85363921583223,Critical
2026-03-07 00:54:23.257469,35.0,30.0,350.0,18.627700590041812,Critical
2026-03-07 00:59:23.257469,35.0,30.0,350.0,18.6473278238859,Critical
2026-03-07 01:04:23.257469,35.0,30.0,350.0,18.778582743319923,Critical
2026-03-07 01:09:23.257469,35.0,30.0,350.0,18.81299611380273,Critical
2026-03-07 01:14:23.257469,35.0,30.0,350.0,18.87535606650793,Critical
2026-03-07 01:19:23.257469,35.0,,350.0,19.033727821071885,Critical
2026-03-07 01:24:23.257469,35.0,30.0,350.0,19.06660450621599,Critical
2026-03-07 01:29:23.257469,35.0,30.0,350.0,19.05433899618523,Critical
2026-03-07 01:34:23.257469,35.0,30.0,350.0,18.972486515620222,Critical
2026-03-07 01:39:23.257469,35.0,30.0,350.0,19.174707771917433,Critical
2026-03-07 01:44:23.257469,35.0,30.0,350.0,19.227362549832797,Critical
2026-03-07 01:49:23.257469,35.0,30.0,350.0,19.133002378240867,Critical
2026-03-07 01:54:23.257469,35.0,30.0,350.0,19.015885611460742,Critical
2026-03-07 01:59:23.257469,35.0,30.0,350.0,19.141191984153632,Critical
2026-03-07 02:04:23.257469,35.0,30.0,350.0,19.037447814512802,Critical
2026-03-07 02:09:23.257469,35.0,30.0,350.0,19.222831230263022,Critical
2026-03-07 02:14:23.257469,35.0,30.0,350.0,18.94718495055395,Critical
2026-03-07 02:19:23.257469,35.0,30.0,350.0,19.08944447033295,Critical
2026-03-07 02:24:23.257469,35.0,30.0,350.0,19.138133951449145,Critical
2026-03-07 02:29:23.257469,35.0,30.0,350.0,19.149993393754833,Critical
2026-03-07 02:34:23.257469,35.0,30.0,350.0,19.132447550250657,Critical
2026-03-07 02:39:23.257469,35.0,30.0,350.0,19.32152053511006,Critical
2026-03-07 02:44:23.257469,35.0,,350.0,19.39222642095018,Critical
2026-03-07 02:49:23.257469,35.0,30.0,350.0,19.301906060060634,Critical
2026-03-07 02:54:23.257469,35.0,30.0,350.0,19.130015064457748,Critical
2026-03-07 02:59:23.257469,35.0,30.0,350.0,19.147744785772478,Critical
2026-03-07 03:04:23.257469,35.0,30.0,350.0,19.147637672418735,Critical
2026-03-07 03:09:23.257469,35.0,30.0,350.0,18.995650868681185,Critical
2026-03-07 03:14:23.257469,35.0,30.0,350.0,18.990111516132952,Critical
2026-03-07 03:19:23.257469,35.0,30.0,350.0,18.932718052825532,Critical
2026-03-07 03:24:23.257469,35.0,30.0,350.0,18.933647059656202,Critical
2026-03-07 03:29:23.257469,35.0,30.0,350.0,19.00623942082104,Critical
2026-03-07 03:34:23.257469,35.0,30.0,350.0,19.155500415567445,Critical
2026-03-07 03:39:23.257469,35.0,30.0,350.0,19.246389319204372,Critical
2026-03-07 03:44:23.257469,35.0,30.0,350.0,19.174245244221353,Critical
2026-03-07 03:49:23.257469,35.0,30.0,350.0,19.21113675710427,Critical
2026-03-07 03:54:23.257469,35.0,30.0,350.0,19.217447469253475,Critical
2026-03-07 03:59:23.257469,35.0,30.0,350.0,19.084234573790383,Critical
2026-03-07 04:04:23.257469,35.0,30.0,350.0,19.12405785225961,Critical
2026-03-07 04:09:23.257469,35.0,30.0,350.0,19.309725086051383,Critical
2026-03-07 04:14:23.257469,35.0,30.0,350.0,19.312967746470083,Critical
2026-03-07 04:19:23.257469,35.0,30.0,350.0,19.153549478497546,Critical
2026-03-07 04:24:23.257469,35.0,30.0,350.0,19.156576345608407,Critical
2026-03-07 04:29:23.257469,35.0,30.0,350.0,19.03520512571108,Critical
2026-03-07 04:34:23.257469,35.0,30.0,350.0,19.121565676399708,Critical
2026-03-07 04:39:23.257469,35.0,30.0,350.0,19.17405217557222,Critical
2026-03-07 04:44:23.257469,35.0,30.0,350.0,19.156961170224747,Critical
2026-03-07 04:49:23.257469,35.0,30.0,350.0,19.123844743639165,Critical
2026-03-07 04:54:23.257469,35.0,30.0,350.0,19.102621313477613,Critical
2026-03-07 04:59:23.257469,35.0,30.0,350.0,19.103448762911842,Critical
2026-03-07 05:04:23.257469,35.0,30.0,350.0,19.02622526077769,Critical
2026-03-07 05:09:23.257469,35.0,30.0,350.0,18.887449952677546,Critical
2026-03-07 05:14:23.257469,35.0,30.0,350.0,19.001319847347013,Critical
2026-03-07 05:19:23.257469,35.0,30.0,350.0,18.962779749697315,Critical
2026-03-07 05:24:23.257469,35.0,30.0,350.0,18.97948406011423,Critical
2026-03-07 05:29:23.257469,35.0,30.0,350.0,19.00801225523098,Critical
2026-03-07 05:34:23.257469,35.0,30.0,350.0,19.0402143031965,Critical
2026-03-07 05:39:23.257469,35.0,30.0,350.0,18.922832503486656,Critical
2026-03-07 05:44:23.257469,35.0,30.0,350.0,18.755248487031473,Critical
2026-03-07 05:49:23.257469,35.0,30.0,350.0,18.696379234562272,Critical
2026-03-07 05:54:23.257469,35.0,30.0,350.0,18.735950387803967,Critical
2026-03-07 05:59:23.257469,35.0,30.0,350.0,18.66315540105654,Critical
2026-03-07 06:04:23.257469,35.0,30.0,350.0,18.627663265686614,Critical
2026-03-07 06:09:23.257469,35.0,30.0,350.0,18.84039300706157,Critical
2026-03-07 06:14:23.257469,35.0,30.0,350.0,18.655850618581116,Critical
2026-03-07 06:19:23.257469,35.0,30.0,350.0,18.580347218990067,Critical
2026-03-07 06:24:23.257469,35.0,30.0,350.0,18.770007625847462,Critical
2026-03-07 06:29:23.257469,35.0,30.0,350.0,18.765547758647937,Critical
2026-03-07 06:34:23.257469,35.0,30.0,350.0,18.694949242098048,Critical
2026-03-07 06:39:23.257469,35.0,30.0,350.0,18.81182613379916,Critical
2026-03-07 06:44:23.257469,35.0,30.0,350.0,18.81734917744727,Critical
2026-03-07 06:49:23.257469,35.0,30.0,350.0,18.782518337942868,Critical
2026-03-07 06:54:23.257469,35.0,30.0,350.0,18.80175523064662,Critical
2026-03-07 06:59:23.257469,35.0,30.0,350.0,18.735944349708344,Critical
2026-03-07 07:04:23.257469,35.0,30.0,350.0,18.634195243419533,Critical
2026-03-07 07:09:23.257469,35.0,30.0,350.0,18.62283555065606,Critical
2026-03-07 07:14:23.257469,35.0,30.0,350.0,18.521735854648462,Critical
2026-03-07 07:19:23.257469,35.0,30.0,350.0,18.52280518582811,Critical
2026-03-07 07:24:23.257469,35.0,,350.0,18.55824584257554,Critical
2026-03-07 07:29:23.257469,35.0,30.0,350.0,18.643551888180703,Critical
2026-03-07 07:34:23.257469,35.0,30.0,350.0,18.756344386732387,Critical
2026-03-07 07:39:23.257469,35.0,30.0,350.0,18.715770736569162,Critical
2026-03-07 07:44:23.257469,35.0,30.0,350.0,18.765712197363065,Critical
2026-03-07 07:49:23.257469,35.0,30.0,350.0,18.814964541983702,Critical
2026-03-07 07:54:23.257469,35.0,30.0,350.0,18.8477464135653,Critical
2026-03-07 07:59:23.257469,35.0,,350.0,18.799800472470253,Critical
2026-03-07 08:04:23.257469,35.0,30.0,350.0,18.696993691223845,Critical
2026-03-07 08:09:23.257469,35.0,30.0,350.0,18.7471938801305,Critical
2026-03-07 08:14:23.257469,35.0,30.0,350.0,18.576507623911194,Critical
2026-03-07 08:19:23.257469,35.0,30.0,350.0,18.549723680654363,Critical
2026-03-07 08:24:23.257469,35.0,30.0,350.0,18.294360579089503,Critical
2026-03-07 08:29:23.257469,35.0,30.0,350.0,18.160720336753677,Critical
2026-03-07 08:34:23.257469,35.0,30.0,350.0,18.073006942908933,Critical
2026-03-07 08:39:23.257469,35.0,30.0,350.0,18.182679363671863,Critical
2026-03-07 08:44:23.257469,35.0,30.0,350.0,18.25149016611229,Critical
2026-03-07 08:49:23.257469,35.0,30.0,350.0,18.196096697728066,Critical
2026-03-07 08:54:23.257469,35.0,30.0,350.0,18.26903367724104,Critical
2026-03-07 08:59:23.257469,35.0,30.0,350.0,18.35779597357908,Critical
2026-03-07 09:04:23.257469,35.0,30.0,350.0,18.341729488741606,Critical
2026-03-07 09:09:23.257469,35.0,30.0,350.0,18.20329167432024,Critical
2026-03-07 09:14:23.257469,35.0,30.0,350.0,18.18250044331363,Critical
2026-03-07 09:19:23.257469,52.5,30.0,350.0,18.172711202796414,Critical
2026-03-07 09:24:23.257469,35.0,30.0,350.0,18.049465763713393,Critical
2026-03-07 09:29:23.257469,35.0,30.0,350.0,18.086170443006388,Critical
2026-03-07 09:34:23.257469,35.0,30.0,350.0,18.114151628436623,Critical
2026-03-07 09:39:23.257469,35.0,30.0,350.0,18.15865589842604,Critical
2026-03-07 09:44:23.257469,35.0,30.0,350.0,18.186548208142785,Critical
2026-03-07 09:49:23.257469,35.0,30.0,350.0,18.259532511654285,Critical
2026-03-07 09:54:23.257469,35.0,30.0,350.0,18.241599708866982,Critical
2026-03-07 09:59:23.257469,35.0,30.0,350.0,18.261778219604075,Critical
2026-03-07 10:04:23.257469,35.0,30.0,350.0,18.222004191179522,Critical
2026-03-07 10:09:23.257469,35.0,30.0,350.0,18.16355426961733,Critical
2026-03-07 10:14:23.257469,35.0,30.0,350.0,18.297379232693537,Critical
2026-03-07 10:19:23.257469,35.0,30.0,350.0,18.093002362540886,Critical
2026-03-07 10:24:23.257469,35.0,30.0,350.0,18.180678361456316,Critical
2026-03-07 10:29:23.257469,35.0,30.0,350.0,18.11862427391175,Critical
2026-03-07 10:34:23.257469,35.0,30.0,350.0,18.043620456147437,Critical
2026-03-07 10:39:23.257469,35.0,30.0,350.0,18.069778204553977,Critical
2026-03-07 10:44:23.257469,35.0,30.0,350.0,17.920817243318876,Critical
2026-03-07 10:49:23.257469,35.0,30.0,350.0,17.839214936124257,Critical
2026-03-07 10:54:23.257469,35.0,30.0,350.0,17.754300971472958,Critical
2026-03-07 10:59:23.257469,35.0,30.0,350.0,17.732161145654448,Critical
2026-03-07 11:04:23.257469,35.0,30.0,350.0,17.65174737683838,Critical
2026-03-07 11:09:23.257469,35.0,30.0,350.0,17.811859245402307,Critical
2026-03-07 11:14:23.257469,35.0,30.0,350.0,17.9915608970521,Critical
2026-03-07 11:19:23.257469,35.0,30.0,350.0,17.789361544777293,Critical
2026-03-07 11:24:23.257469,35.0,30.0,350.0,17.843793815253868,Critical
2026-03-07 11:29:23.257469,35.0,30.0,350.0,17.929660159161628,Critical
2026-03-07 11:34:23.257469,35.0,30.0,350.0,17.983958679400736,Critical
2026-03-07 11:39:23.257469,35.0,30.0,350.0,17.918147330091568,Critical
2026-03-07 11:44:23.257469,35.0,30.0,350.0,17.893737773875714,Critical
2026-03-07 11:49:23.257469,35.0,30.0,350.0,17.818910308397946,Critical
2026-03-07 11:54:23.257469,35.0,30.0,350.0,17.776883905282062,Critical
2026-03-07 11:59:23.257469,35.0,30.0,350.0,17.655887402415345,Critical
2026-03-07 12:04:23.257469,35.0,30.0,350.0,17.64440852025189,Critical
2026-03-07 12:09:23.257469,35.0,30.0,350.0,17.494128349121382,Critical
2026-03-07 12:14:23.257469,35.0,30.0,350.0,17.47411489369857,Critical
2026-03-07 12:19:23.257469,35.0,30.0,350.0,17.349256724788592,Critical
2026-03-07 12:24:23.257469,35.0,30.0,350.0,17.369938360967733,Critical
2026-03-07 12:29:23.257469,35.0,30.0,350.0,17.301996404873442,Critical
2026-03-07 12:34:23.257469,35.0,30.0,350.0,17.331054439660896,Critical
2026-03-07 12:39:23.257469,35.0,30.0,350.0,17.439212512497377,Critical
2026-03-07 12:44:23.257469,35.0,30.0,350.0,17.598157206107846,Critical
2026-03-07 12:49:23.257469,35.0,30.0,350.0,17.3453567472058,Critical
2026-03-07 12:54:23.257469,35.0,30.0,350.0,17.261937337818416,Critical
2026-03-07 12:59:23.257469,35.0,30.0,350.0,17.231628730107218,Critical
2026-03-07 13:04:23.257469,35.0,30.0,350.0,17.277661511945364,Critical
2026-03-07 13:09:23.257469,35.0,30.0,350.0,17.112626061529912,Critical
2026-03-07 13:14:23.257469,35.0,30.0,350.0,17.014416820849892,Critical
2026-03-07 13:19:23.257469,35.0,30.0,350.0,17.0274525411156,Critical
2026-03-07 13:24:23.257469,35.0,30.0,350.0,17.03594136526827,Critical
2026-03-07 13:29:23.257469,35.0,30.0,350.0,17.073703205910277,Critical
2026-03-07 13:34:23.257469,35.0,30.0,350.0,17.11807077859909,Critical
2026-03-07 13:39:23.257469,35.0,30.0,350.0,17.151930221910675,Critical
2026-03-07 13:44:23.257469,35.0,30.0,350.0,17.171295753573826,Critical
2026-03-07 13:49:23.257469,35.0,30.0,350.0,17.17686973090646,Critical
2026-03-07 13:54:23.257469,35.0,30.0,350.0,17.243346039878897,Critical
2026-03-07 13:59:23.257469,35.0,30.0,350.0,17.019413773222475,Critical
2026-03-07 14:04:23.257469,35.0,30.0,350.0,17.1738471219196,Critical
2026-03-07 14:09:23.257469,35.0,30.0,350.0,16.953398916831567,Critical
2026-03-07 14:14:23.257469,35.0,30.0,350.0,16.84548273514112,Critical
2026-03-07 14:19:23.257469,35.0,30.0,350.0,16.822806655476104,Critical
2026-03-07 14:24:23.257469,35.0,30.0,350.0,16.890067944585088,Critical
2026-03-07 14:29:23.257469,35.0,30.0,350.0,16.590541255505126,Critical
2026-03-07 14:34:23.257469,35.0,30.0,350.0,16.587728823110943,Critical
2026-03-07 14:39:23.257469,35.0,30.0,350.0,16.666968327052516,Critical
2026-03-07 14:44:23.257469,35.0,30.0,350.0,16.766420138655363,Critical
2026-03-07 14:49:23.257469,35.0,30.0,350.0,16.696687172805618,Critical
2026-03-07 14:54:23.257469,35.0,30.0,350.0,16.666603644110115,Critical
2026-03-07 14:59:23.257469,35.0,30.0,350.0,16.60498883122085,Critical
2026-03-07 15:04:23.257469,35.0,30.0,350.0,16.565721365868242,Critical
2026-03-07 15:09:23.257469,35.0,30.0,350.0,16.4625387107954,Critical
2026-03-07 15:14:23.257469,52.5,30.0,350.0,16.37361349454831,Critical
2026-03-07 15:19:23.257469,35.0,30.0,350.0,16.417051186751145,Critical
2026-03-07 15:24:23.257469,35.0,30.0,350.0,16.43021272407842,Critical
2026-03-07 15:29:23.257469,35.0,30.0,350.0,16.479371374837466,Critical
2026-03-07 15:34:23.257469,35.0,30.0,350.0,16.50077281380755,Critical
2026-03-07 15:39:23.257469,35.0,30.0,350.0,16.57120667392231,Critical
2026-03-07 15:44:23.257469,35.0,30.0,350.0,16.659028073737808,Critical
2026-03-07 15:49:23.257469,35.0,30.0,350.0,16.4848564117512,Critical
2026-03-07 15:54:23.257469,35.0,30.0,350.0,16.399425446709763,Critical
2026-03-07 15:59:23.257469,35.0,30.0,350.0,16.376287850960757,Critical
2026-03-07 16:04:23.257469,35.0,30.0,350.0,16.374020098412025,Critical
2026-03-07 16:09:23.257469,35.0,30.0,350.0,16.307011041030222,Critical
2026-03-07 16:14:23.257469,35.0,30.0,350.0,16.398213408129052,Critical
2026-03-07 16:19:23.257469,35.0,,350.0,16.59620824495811,Critical
2026-03-07 16:24:23.257469,35.0,30.0,350.0,16.614824440516283,Critical
2026-03-07 16:29:23.257469,35.0,30.0,350.0,16.623258543736107,Critical
2026-03-07 16:34:23.257469,35.0,30.0,350.0,16.70820416924654,Critical
2026-03-07 16:39:23.257469,35.0,30.0,350.0,16.521620193726196,Critical
2026-03-07 16:44:23.257469,35.0,30.0,350.0,16.524467087770034,Critical
2026-03-07 16:49:23.257469,35.0,,350.0,16.622370670316787,Critical
2026-03-07 16:54:23.257469,35.0,30.0,350.0,16.558055270596675,Critical
2026-03-07 16:59:23.257469,35.0,30.0,350.0,16.43539921260648,Critical
2026-03-07 17:04:23.257469,35.0,30.0,350.0,16.4168186515965,Critical
2026-03-07 17:09:23.257469,35.0,30.0,350.0,16.41075010827631,Critical
2026-03-07 17:14:23.257469,35.0,30.0,350.0,16.319884880084764,Critical
2026-03-07 17:19:23.257469,35.0,30.0,350.0,16.52950100768986,Critical
2026-03-07 17:24:23.257469,35.0,30.0,350.0,16.481631369589063,Critical
2026-03-07 17:29:23.257469,35.0,30.0,350.0,16.366265434446408,Critical
2026-03-07 17:34:23.257469,35.0,30.0,350.0,16.356903302539344,Critical
2026-03-07 17:39:23.257469,35.0,30.0,350.0,16.447689366309795,Critical
2026-03-07 17:44:23.257469,35.0,30.0,350.0,16.44943079120962,Critical
2026-03-07 17:49:23.257469,35.0,30.0,350.0,16.497990183214018,Critical
2026-03-07 17:54:23.257469,35.0,30.0,350.0,16.410839123780704,Critical
2026-03-07 17:59:23.257469,35.0,30.0,350.0,16.559607968421055,Critical
2026-03-07 18:04:23.257469,35.0,30.0,350.0,16.6157790712129,Critical
2026-03-07 18:09:23.257469,35.0,30.0,350.0,16.72054922810066,Critical
2026-03-07 18:14:23.257469,35.0,30.0,350.0,16.757065291348177,Critical
2026-03-07 18:19:23.257469,35.0,30.0,350.0,16.839553695121054,Critical
2026-03-07 18:24:23.257469,35.0,30.0,350.0,16.752248439153334,Critical
2026-03-07 18:29:23.257469,35.0,30.0,350.0,16.703107397484377,Critical
2026-03-07 18:34:23.257469,35.0,30.0,350.0,16.83775545703998,Critical
2026-03-07 18:39:23.257469,35.0,30.0,350.0,16.993729651768376,Critical
2026-03-07 18:44:23.257469,35.0,30.0,350.0,16.87902309179647,Critical
2026-03-07 18:49:23.257469,35.0,30.0,350.0,16.903996698582848,Critical
2026-03-07 18:54:23.257469,35.0,30.0,350.0,16.860902318534325,Critical
2026-03-07 18:59:23.257469,35.0,30.0,350.0,16.79119917159784,Critical
2026-03-07 19:04:23.257469,35.0,30.0,350.0,16.819683141133385,Critical
2026-03-07 19:09:23.257469,35.0,30.0,350.0,16.933779434369924,Critical
2026-03-07 19:14:23.257469,35.0,30.0,350.0,16.978945681698345,Critical
2026-03-07 19:19:23.257469,35.0,30.0,350.0,16.94699443670644,Critical
2026-03-07 19:24:23.257469,35.0,30.0,350.0,16.99848055469996,Critical
2026-03-07 19:29:23.257469,35.0,30.0,350.0,16.962482937341868,Critical
2026-03-07 19:34:23.257469,35.0,30.0,350.0,17.00369436741493,Critical
2026-03-07 19:39:23.257469,35.0,30.0,350.0,17.1433409374605,Critical
2026-03-07 19:44:23.257469,35.0,30.0,350.0,16.93562497153042,Critical
2026-03-07 19:49:23.257469,35.0,30.0,350.0,17.015350201384422,Critical
2026-03-07 19:54:23.257469,35.0,30.0,350.0,16.861444709227374,Critical
2026-03-07 19:59:23.257469,35.0,30.0,350.0,16.984277480281822,Critical
2026-03-07 20:04:23.257469,35.0,30.0,350.0,16.920574919294534,Critical
2026-03-07 20:09:23.257469,35.0,30.0,350.0,16.79880778153389,Critical
2026-03-07 20:14:23.257469,35.0,30.0,350.0,16.868334704242763,Critical
2026-03-07 20:19:23.257469,35.0,30.0,350.0,16.904751710557,Critical
2026-03-07 20:24:23.257469,35.0,30.0,350.0,16.804833020260837,Critical
2026-03-07 20:29:23.257469,35.0,30.0,350.0,16.679533044543994,Critical
2026-03-07 20:34:23.257469,35.0,30.0,350.0,16.66078489579487,Critical
2026-03-07 20:39:23.257469,35.0,30.0,350.0,16.54037620077775,Critical
2026-03-07 20:44:23.257469,35.0,30.0,350.0,16.434228903485383,Critical
2026-03-07 20:49:23.257469,35.0,30.0,350.0,16.445790982527527,Critical
2026-03-07 20:54:23.257469,35.0,30.0,350.0,16.34920381910202,Critical
2026-03-07 20:59:23.257469,35.0,30.0,350.0,16.391857748104673,Critical
2026-03-07 21:04:23.257469,35.0,30.0,350.0,16.54087210769302,Critical
2026-03-07 21:09:23.257469,35.0,30.0,350.0,16.526016566202962,Critical
2026-03-07 21:14:23.257469,35.0,30.0,350.0,16.53903167240152,Critical
2026-03-07 21:19:23.257469,35.0,30.0,350.0,16.74084134568507,Critical
2026-03-07 21:24:23.257469,35.0,30.0,350.0,16.622081233947334,Critical
2026-03-07 21:29:23.257469,35.0,30.0,350.0,16.74120475346541,Critical
2026-03-07 21:34:23.257469,35.0,30.0,350.0,16.848290513256657,Critical
2026-03-07 21:39:23.257469,35.0,30.0,350.0,16.933722247174035,Critical
2026-03-07 21:44:23.257469,35.0,30.0,350.0,17.0628970322473,Critical
2026-03-07 21:49:23.257469,35.0,,350.0,17.09095452884316,Critical
2026-03-07 21:54:23.257469,35.0,30.0,350.0,17.032661579283236,Critical
2026-03-07 21:59:23.257469,35.0,30.0,350.0,17.14211890840529,Critical
2026-03-07 22:04:23.257469,35.0,30.0,350.0,17.255403129576578,Critical
2026-03-07 22:09:23.257469,35.0,30.0,350.0,17.365934519725908,Critical
2026-03-07 22:14:23.257469,35.0,30.0,350.0,17.370384727957834,Critical
2026-03-07 22:19:23.257469,35.0,30.0,350.0,17.298765276596498,Critical
2026-03-07 22:24:23.257469,35.0,30.0,350.0,17.31790150200766,Critical
2026-03-07 22:29:23.257469,35.0,30.0,350.0,17.412124503764446,Critical
2026-03-07 22:34:23.257469,35.0,30.0,350.0,17.51455968275044,Critical
2026-03-07 22:39:23.257469,35.0,30.0,350.0,17.47159207004298,Critical
2026-03-07 22:44:23.257469,35.0,30.0,350.0,17.50312935965572,Critical
2026-03-07 22:49:23.257469,35.0,30.0,350.0,17.372251529207126,Critical
2026-03-07 22:54:23.257469,35.0,30.0,350.0,17.470746539507708,Critical
2026-03-07 22:59:23.257469,35.0,30.0,350.0,17.3924156638352,Critical
2026-03-07 23:04:23.257469,35.0,30.0,350.0,17.470941199792357,Critical
2026-03-07 23:09:23.257469,35.0,30.0,350.0,17.356010742053343,Critical
2026-03-07 23:14:23.257469,35.0,30.0,350.0,17.459152332696743,Critical
2026-03-07 23:19:23.257469,35.0,30.0,350.0,17.49133585169902,Critical
2026-03-07 23:24:23.257469,35.0,30.0,350.0,17.413200082137326,Critical
2026-03-07 23:29:23.257469,35.0,30.0,350.0,17.48233572024538,Critical
2026-03-07 23:34:23.257469,35.0,30.0,350.0,17.423299551064844,Critical
2026-03-07 23:39:23.257469,35.0,30.0,350.0,17.49825505480936,Critical
2026-03-07 23:44:23.257469,35.0,30.0,350.0,17.470843907271288,Critical
2026-03-07 23:49:23.257469,35.0,30.0,350.0,17.298739194708318,Critical
2026-03-07 23:54:23.257469,35.0,30.0,350.0,17.200497570660225,Critical
2026-03-07 23:59:23.257469,35.0,30.0,350.0,17.157456099791496,Critical
2026-03-08 00:04:23.257469,35.0,30.0,350.0,17.294275002166355,Critical
2026-03-08 00:09:23.257469,35.0,30.0,350.0,17.384389365219278,Critical
2026-03-08 00:14:23.257469,35.0,30.0,350.0,17.546775506451493,Critical
2026-03-08 00:19:23.257469,35.0,30.0,350.0,17.712139028054477,Critical
2026-03-08 00:24:23.257469,35.0,30.0,350.0,17.658663947595386,Critical
2026-03-08 00:29:23.257469,35.0,30.0,350.0,17.639815261619503,Critical
2026-03-08 00:34:23.257469,35.0,30.0,350.0,17.59868726918645,Critical
2026-03-08 00:39:23.257469,35.0,30.0,350.0,17.53153620865634,Critical
2026-03-08 00:44:23.257469,35.0,30.0,350.0,17.347386737722697,Critical
2026-03-08 00:49:23.257469,35.0,30.0,350.0,17.34591196592101,Critical
2026-03-08 00:54:23.257469,35.0,30.0,350.0,17.217355406549903,Critical
2026-03-08 00:59:23.257469,52.5,30.0,350.0,17.213938218396468,Critical
2026-03-08 01:04:23.257469,35.0,30.0,350.0,17.425515299352767,Critical
2026-03-08 01:09:23.257469,35.0,30.0,350.0,17.374580789719698,Critical
2026-03-08 01:14:23.257469,35.0,30.0,350.0,17.394058190282504,Critical
2026-03-08 01:19:23.257469,35.0,30.0,350.0,17.48472302886343,Critical
2026-03-08 01:24:23.257469,35.0,30.0,350.0,17.512752158060024,Critical
2026-03-08 01:29:23.257469,35.0,30.0,350.0,17.542000576854253,Critical
2026-03-08 01:34:23.257469,35.0,30.0,350.0,17.505760333485444,Critical
2026-03-08 01:39:23.257469,35.0,30.0,350.0,17.482572535979322,Critical
2026-03-08 01:44:23.257469,35.0,30.0,350.0,17.386571483760537,Critical
2026-03-08 01:49:23.257469,35.0,30.0,350.0,17.471175984649477,Critical
2026-03-08 01:54:23.257469,35.0,30.0,350.0,17.29702681898807,Critical
2026-03-08 01:59:23.257469,35.0,30.0,350.0,17.39413565282629,Critical
2026-03-08 02:04:23.257469,35.0,30.0,350.0,17.253765814351766,Critical
2026-03-08 02:09:23.257469,35.0,30.0,350.0,17.35002654175943,Critical
2026-03-08 02:14:23.257469,35.0,30.0,350.0,17.314644789138214,Critical
2026-03-08 02:19:23.257469,35.0,30.0,350.0,17.191457920324904,Critical
2026-03-08 02:24:23.257469,35.0,30.0,350.0,17.24938778483287,Critical
2026-03-08 02:29:23.257469,35.0,30.0,350.0,17.342264538340444,Critical
2026-03-08 02:34:23.257469,35.0,30.0,350.0,17.29845667353009,Critical
